Month,Income,Expense,Festival,Travel Days,Emergency
Jan-2020,50157,41598,1,5,0
Feb-2020,50278,36675,0,2,0
Mar-2020,50384,36241,0,1,0
Apr-2020,50468,41294,1,4,0
May-2020,50609,36883,0,2,0
Jun-2020,50705,36444,0,1,0
Jul-2020,50814,37012,0,2,0
Aug-2020,50924,45429,0,2,1
Sep-2020,51022,37143,0,2,0
Oct-2020,51166,36734,0,1,0
Nov-2020,51314,41327,1,3,0
Dec-2020,51408,45887,1,3,0
Jan-2021,51575,42042,1,4,0
Feb-2021,51722,37134,0,1,0
Mar-2021,51879,37733,0,2,0
Apr-2021,51984,42799,1,5,0
May-2021,52137,37896,0,2,0
Jun-2021,52258,37972,0,2,0
Jul-2021,52344,45748,0,1,1
Aug-2021,52522,37638,0,1,0
Sep-2021,52613,37696,0,1,0
Oct-2021,52720,37763,0,1,0
Nov-2021,52872,43359,1,5,0
Dec-2021,53034,47461,1,4,0
Jan-2022,53195,43512,1,3,0
Feb-2022,53326,39095,0,1,0
Mar-2022,53464,39682,0,2,0
Apr-2022,53640,44293,1,4,0
May-2022,53730,39849,0,2,0
Jun-2022,53903,46581,0,2,1
Jul-2022,53986,39511,0,1,0
Aug-2022,54134,39604,0,1,0
Sep-2022,54306,39712,0,1,0
Oct-2022,54443,39799,0,1,0
Nov-2022,54570,44379,1,3,0
Dec-2022,54690,49954,1,5,0
Jan-2023,54787,45565,1,5,0
Feb-2023,54912,48477,0,1,1
Mar-2023,55047,40229,0,1,0
Apr-2023,55165,44803,1,3,0
May-2023,55249,40856,0,2,0
Jun-2023,55355,40423,0,1,0
Jul-2023,55488,40507,0,1,0
Aug-2023,55628,40595,0,1,0
Sep-2023,55718,40652,0,1,0
Oct-2023,55819,40715,0,1,0
Nov-2023,55945,53277,1,3,1
Dec-2023,56094,49889,1,3,0
Jan-2024,56205,45509,1,3,0
Feb-2024,56301,41069,0,1,0
Mar-2024,56458,41668,0,2,0
Apr-2024,56585,46248,1,4,0
May-2024,56708,41326,0,1,0
Jun-2024,56827,41401,0,1,0
Jul-2024,56969,41490,0,1,0
Aug-2024,57121,52590,0,1,1
Sep-2024,57242,42162,0,2,0
Oct-2024,57392,41756,0,1,0
Nov-2024,57562,46864,1,4,0
Dec-2024,57715,51460,1,4,0
